Taxon_Group,Taxon,NonTarget,BCG_attr,BCG_PredContScore,BCG_attr2,FFG,Habit,Life_Cycle,Habitat,Noteworthy,LONGLIVED,Thermal_indicator,ThermalPref_ALL,ThermTol_Less30,MWMT_WAopt,MWMT_PCT90,Therm_TopIndicator,ThermVar,TolVal2,TolVal,Air,FSBI_2012,Hemoglobin,TSN,Kingdom,Phylum,SubPhylum,Class,SubClass,Order,SubOrder,SuperFamily,Family,SubFamily,Tribe,GenusGroup,Genus,SubGenus,SpeciesGroup,SpeciesSubGroup,SpeciesComplex,Species
Chironomidae,Tvetenia tshernovskii,FALSE,5,,,CG,SP,multi,LOTI,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Tvetenia,,,,,tshernovskii
Chironomidae,Vivacricotopus,FALSE,UN,,,UN,UN,multi,LOTI,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Vivacricotopus,,,,,
Chironomidae,Xenochironomus xenolabis,FALSE,,,,PR,BU,multi,GENE,,FALSE,,,,,,,,,NA,,,,129837,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Xenochironomus,,,,,xenolabis
Chironomidae,Xestochironomus,FALSE,UN,,,UN,UN,multi,GENE,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Xestochironomus,,,,,
Chironomidae,Xylotopus,FALSE,UN,,,"SH,XY",BU,multi,LOTI,TRUE,FALSE,,,,,,,,11,NA,F,,,129208,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Xylotopus,,,,,
Chironomidae,Xylotopus par,FALSE,UN,,,"SH,XY",BU,multi,LOTI,TRUE,FALSE,,,,,,,,11,NA,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Xylotopus,,,,,par
Chironomidae,Zalutschia,FALSE,UN,,,"CG,CF","BU,CN",multi,GENE,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Zalutschia,,,,,
Chironomidae,Zavrelia,FALSE,UN,,,CG,"CB,CN,SP",multi,GENE,TRUE,FALSE,,,Less30,,,,,11,8,F,,,130038,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Tanytarsini,,Zavrelia,,,,,
Chironomidae,Zavreliella,FALSE,UN,,,UN,UN,multi,LENT,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Zavreliella,,,,,
Chironomidae,Zavrelimyia,FALSE,4,3.139933348,,PR,SP,multi,GENE,,FALSE,cool,Cool,,17.76067088,21.36,,,11,8,F,,,128259,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Tanypodinae,Pentaneurini,,Zavrelimyia,,,,,
Coleoptera,Acilius,FALSE,UN,,,PR,SW,uni,LENT,,FALSE,,,Less30,,,,,11,5,T,,,112074,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Dytiscinae,Aciliini,,Acilius,,,,,
Coleoptera,Acneus,FALSE,2,1.898306608,,SC,CN,semi,LOTI,TRUE,TRUE,cool,Cool,,17.44839373,20.27,,,,NA,,,,114082,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Psephenidae,Eubriinae,,,Acneus,,,,,
Coleoptera,Agabetes,FALSE,UN,,,PR,SW,uni,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Laccophilinae,Agabetini,,Agabetes,,,,,
Coleoptera,Agabinae,FALSE,4,3.927875757,,PR,"SW,CB",uni,GENE,,FALSE,cowa,Cool-Warm,,18.98697305,22.212,,,,NA,,,,728212,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Agabinae,,,,,,,,
Coleoptera,Agabinus,FALSE,UN,,,PR,SW,uni,GENE,,FALSE,,,Less30,,,,,11,5,T,,,112068,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Agabinae,Agabini,,Agabinus,,,,,
Coleoptera,Agabus,FALSE,4,3.835838795,,PR,SW,uni,GENE,,FALSE,cowa,Cool-Warm,,19.2482872,22.264,,,7,5,T,,,111966,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Agabinae,Agabini,,Agabus,,,,,
Coleoptera,Ametor,FALSE,2,2.899915457,,"PR,CG",CN,semi,GENE,TRUE,TRUE,cool,Cool,,17.62559042,21.38,,,11,5,T,,,112890,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrophilidae,Hydrophilinae,Sperchopsini,,Ametor,,,,,
Coleoptera,Amphizoa,FALSE,1i,,,PR,CN,semi,LOTI,TRUE,FALSE,,,Less30,,,,,,1,,,,111953,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Amphizoidae,,,,Amphizoa,,,,,
Coleoptera,Ampumixis,FALSE,2,,,UN,"CN,CB",semi,LOTI,,TRUE,cool,Cool,,17.89781861,20.694,,,11,4,F,,,114196,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,Elminae,Elmini,,Ampumixis,,,,,
Coleoptera,Ampumixis dispar,FALSE,2,2.102625608,,"CG,SC","CN,CB",semi,LOTI,,TRUE,cool,Cool,,17.89781861,20.694,,,11,4,F,20,,114196,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,Elminae,Elmini,,Ampumixis,,,,,dispar
Coleoptera,Anacaena,FALSE,UN,,,"PR,CG",BU,uni,GENE,,FALSE,,,Less30,,,,,11,5,T,,,112878,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrophilidae,Hydrophilinae,Anacaenini,,Anacaena,,,,,
Coleoptera,Apteraliplus parvulus,FALSE,UN,,,"MH,PH,PR","CN,CB,SW",uni,LENT,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Haliplidae,,,,Apteraliplus,,,,,parvulus
Coleoptera,Araeopidius monachus,FALSE,1i,,,"SH,MH,XY","CN,BU",semi,LOTI,TRUE,TRUE,,,Less30,,,,,11,NA,U,,U,708487,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Ptilodactylidae,Araeopidiinae,,,Araeopidius,,,,,monachus
Coleoptera,Atractelmis,FALSE,3,,,"CG,SC","CN,CB",semi,LOTI,TRUE,TRUE,,,Less30,,,,,,,,,,114251,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,Elminae,Elmini,,Atractelmis,,,,,
Coleoptera,Atractelmis wawona,FALSE,3,,,"CG,SC","CN,CB",semi,LOTI,TRUE,TRUE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,Elminae,Elmini,,Atractelmis,,,,,wawona
Coleoptera,Berosus,FALSE,5,,,"PH,CG,SH","CB,SW",uni,GENE,,FALSE,,,Less30,,,,,11,5,T,,,112812,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrophilidae,Hydrophilinae,Berosini,,Berosus,,,,,
Coleoptera,Boreonectes,FALSE,UN,,,PR,SW,uni,UN,,FALSE,,,Less30,,,,,,NA,T,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,Hydroporini,,Boreonectes,,,,,
Coleoptera,Brachinus americanus,TRUE,NA,,,NA,NA,NA,NA,,FALSE,,,,,,,,,,,,,111792,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Carabidae,,,,Brachinus,,,,,americanus
Coleoptera,Brychius,FALSE,4,3.938271284,,"SC,PH",CN,uni,GENE,,FALSE,warm,Warm,,22.15906393,24.66,,,5,5,F,,,111947,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Haliplidae,,,,Brychius,,,,,
Coleoptera,Bryelmis,FALSE,1i,1.906500936,,"CG,SC","CN,CB",semi,LOTI,TRUE,TRUE,cold,Cold,,14.97318332,18.43,,,,NA,,,,945749,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,Elminae,Elmini,,Bryelmis,,,,,
Coleoptera,Celina,FALSE,UN,,,PR,SW,uni,LENT,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,Methlini,,Celina,,,,,
Coleoptera,Clarkhydrus,FALSE,UN,,,PR,SW,uni,UN,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,Hydroporini,Deronectina,Clarkhydrus,,,,,
Coleoptera,Clemnius,FALSE,UN,,,PR,SW,uni,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,Hygrotini,,Clemnius,,,,,
Coleoptera,Cleptelmis addenda,FALSE,4,3.813334227,,"CG,SC","CN,CB",semi,LOTI,,TRUE,cowa,Cool-Warm,,19.82578079,23,,,11,4,F,,U,114164,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,Elminae,Elmini,,Cleptelmis,,,,,addenda
Coleoptera,Coleoptera,FALSE,UN,3.943797827,,UN,UN,UN,UN,,FALSE,,Eurythermal,,19.58254875,22.772,,yes,11,NA,F,,,109216,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,,,,,,,,,,,,
Coleoptera,Colymbetinae,FALSE,UN,,,PR,"SW,CB",uni,UN,,FALSE,,,,,,,,,,,,,678403,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Colymbetinae,,,,,,,,
Coleoptera,Copelatinae,FALSE,UN,,,PR,"SW,CB",uni,GENE,,FALSE,,,,,,,,,,,,,678400,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Copelatinae,,,,,,,,
Coleoptera,Coptotomus,FALSE,UN,,,PR,SW,uni,GENE,,FALSE,,,Less30,,,,,11,5,T,,,112371,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Coptotominae,Coptotomini,,Coptotomus,,,,,
Coleoptera,Crenitis,FALSE,UN,,,"PR,CG",BU,semi,GENE,TRUE,TRUE,,,Less30,,,,,11,5,T,,,113220,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrophilidae,Hydrophilinae,Anacaenini,,Crenitis,,,,,
Coleoptera,Cymbiodyta,FALSE,UN,,,"PR,CG",BU,uni,GENE,TRUE,FALSE,,,Less30,,,,,11,10,F,,,113017,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrophilidae,Hydrophilinae,Hydrophilini,,Cymbiodyta,,,,,
Coleoptera,Desmopachria,FALSE,UN,,,PR,SW,uni,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,Hyphydrini,,Desmopachria,,,,,
Coleoptera,Deuteronectes,FALSE,UN,,,PR,SW,uni,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,Hydroporini,,Deuteronectes,,,,,
Coleoptera,Dryopidae,FALSE,3,,,"SC,MH",CN,semi,LOTI,,FALSE,,,Less30,,,,,11,5,F,,,113999,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Dryopidae,,,,,,,,,
Coleoptera,Dubiraphia,FALSE,5,4.650678635,,"CG,SC","CN,CB",uni,LOTI,,FALSE,stenow,Warm Stenotherm,,23.35822663,27.2,,,4,6,F,,,114126,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,Elminae,Elmini,,Dubiraphia,,,,,
Coleoptera,Dytiscidae,FALSE,UN,3.481005192,,PR,SW,uni,GENE,,FALSE,,Cool-Warm,,18.78139826,22.058,,yes,7,5,T,,,111963,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,,,,,,,,,
Coleoptera,Dytiscinae,FALSE,UN,,,PR,"SW,CB",uni,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Dytiscinae,,,,,,,,
Coleoptera,Elmidae,FALSE,NA,3.84507966,,"CG,SC","CN,CB",semi,LOTI,,TRUE,,Eurythermal,,19.5226259,22.79,,yes,11,4,F,,U,114093,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,,,,,,,,,
Coleoptera,Enochrus,FALSE,UN,,,"CG,PH","BU,SP",uni,GENE,,FALSE,,,Less30,,,,,11,10,F,,,112973,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrophilidae,Hydrophilinae,Hydrophilini,,Enochrus,,,,,
Coleoptera,Eretes,FALSE,UN,,,PR,SW,uni,LENT,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Dytiscinae,Eretini,,Eretes,,,,,
Coleoptera,Eubrianax,FALSE,2,2.064584017,,SC,CN,semi,LOTI,,TRUE,,,,,,,,,NA,,,,114085,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Psephenidae,Eubrianacinae,,,Eubrianax,,,,,
Coleoptera,Eubrianax edwardsii,FALSE,2,,,SC,CN,semi,LOTI,,TRUE,,,,,,,,,NA,,,,114085,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Psephenidae,Eubrianacinae,,,Eubrianax,,,,,edwardsii
Coleoptera,Georissus,TRUE,UN,,,UN,UN,uni,TERR,TRUE,FALSE,,,,,,,,,,,,,112754,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Georyssidae,,,,Georyssus,,,,,
Coleoptera,Georyssus,FALSE,,,,,UN,,,,,,,,,,,,,,,,,112754,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Georyssidae,,,,Georyssus,,,,,
Coleoptera,Gymnochthebius,FALSE,UN,,,"SC,CG","CN,CB",uni,LOTI,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydraenidae,,,,Gymnochthebius,,,,,
Coleoptera,Gyrinidae,FALSE,4,,,PR,"CB,SW",uni,GENE,,FALSE,,,Less30,,,,,11,10,F,,,112653,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Gyrinidae,,,,,,,,,
Coleoptera,Haliplidae,FALSE,4,3.911995411,,"MH,PH,PR","CN,CB,SW",UN,GENE,,FALSE,warm,Warm,,21.47741457,24.452,,,7,7,F,,,111857,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Haliplidae,,,,,,,,,
Coleoptera,Haliplus,FALSE,4,,,"MH,PH","CB,SW",uni,GENE,,FALSE,,,Less30,,,,,11,5,F,,,111858,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Haliplidae,,,,Haliplus,,,,,
Coleoptera,Helichus,FALSE,3,,,"SC,MH",CN,semi,LOTI,,FALSE,,,Less30,,,,,2,2,F,,,114006,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Dryopidae,,,,Helichus,,,,,
Coleoptera,Helochares,FALSE,UN,,,"PR,CG","CB,SW",uni,GENE,,FALSE,,,Less30,,,,,,NA,,,,113150,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrophilidae,Hydrophilinae,Hydrophilini,,Helochares,,,,,
Coleoptera,Helophorus,FALSE,UN,,,MH,CB,uni,GENE,,FALSE,,,Less30,,,,,11,5,F,,,113106,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Helophoridae,,,,Helophorus,,,,,
Coleoptera,Heterelmis,FALSE,UN,,,"CG,SC","CN,CB",semi,LOTI,,TRUE,,,,,,,,,4,,,,114237,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,Elminae,Elmini,,Heterelmis,,,,,
Coleoptera,Heterlimnius corpulentus,FALSE,3,3.135340452,,"CG,SC","CN,CB",semi,LOTI,,TRUE,cool,Cool,,17.06294732,20.53,Cool,,3,3,F,5,U,114167,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,Elminae,Elmini,,Heterlimnius,,,,,corpulentus
Coleoptera,Heterosternuta,FALSE,UN,,,PR,SW,uni,GENE,,FALSE,,,Less30,,,,,11,5,T,,F,728249,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,Hydroporini,,Heterosternuta,,,,,
Coleoptera,Hydaticus,FALSE,UN,,,PR,SW,uni,GENE,,FALSE,,,,,,,,11,5,T,,,112172,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Dytiscinae,Hydaticini,,Hydaticus,,,,,
Coleoptera,Hydraenidae,FALSE,3,2.957467079,,"SC,CG","CN,CB",uni,GENE,,FALSE,cowa,Cool-Warm,,19.17653472,22.624,,,11,5,F,,,112756,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydraenidae,,,,,,,,,
Coleoptera,Hydrobius,FALSE,4,,,"PR,CG","CB,CN,SP",uni,GENE,,FALSE,,,Less30,,,,,11,8,T,,,113196,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrophilidae,Hydrophilinae,Hydrophilini,,Hydrobius,,,,,
Coleoptera,Hydrobius fuscipes,FALSE,4,,,"PR,CG","CB,CN,SP",semi,GENE,,TRUE,,,,,,,,11,8,T,,,113196,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrophilidae,Hydrophilinae,Hydrophilini,,Hydrobius,,,,,fuscipes
Coleoptera,Hydrocanthus,FALSE,UN,,,"PR,CG","BU,CB,SW",uni,LENT,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Noteridae,Noterinae,,,Hydrocanthus,,,,,
Coleoptera,Hydrochara,FALSE,UN,,,"PR,CG","CB,SW",uni,GENE,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrophilidae,Hydrophilinae,Hydrophilini,,Hydrochara,,,,,
Coleoptera,Hydrochus,FALSE,UN,,,MH,CB,uni,GENE,TRUE,FALSE,,,Less30,,,,,11,NA,F,,,113166,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrochidae,,,,Hydrochus,,,,,
Coleoptera,Hydrocolus,FALSE,UN,,,PR,SW,uni,GENE,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,Hydroporini,,Hydrocolus,,,,,
Coleoptera,Hydrophilidae,FALSE,3,3.231595755,,"PR,CG","CB,SW",uni,GENE,,FALSE,eurythermal,Eurythermal,,18.59291399,22.196,,,11,10,F,,,112811,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrophilidae,,,,,,,,,
Coleoptera,Hydrophiloidea,FALSE,UN,3.328789473,,UN,UN,UN,UN,,FALSE,,Eurythermal,,18.71379006,22.212,,yes,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,Hydrophiloidea,,,,,,,,,,
Coleoptera,Hydrophilus,FALSE,UN,,,"PR,CG,PH","CB,SW",uni,GENE,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrophilidae,Hydrophilinae,Hydrophilini,,Hydrophilus,,,,,
Coleoptera,Hydroporinae,FALSE,4,3.590467215,,PR,"SW,CB",uni,GENE,,FALSE,cowa,Cool-Warm,,18.90967336,22.1,,,,NA,,,,678402,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,,,,,,,,
Coleoptera,Laccobius,FALSE,4,,,PH,"CB,SW",uni,GENE,,FALSE,,,Less30,,,,,11,5,T,,,112858,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrophilidae,Hydrophilinae,Laccobiini,,Laccobius,,,,,
Coleoptera,Laccophilinae,FALSE,UN,,,PR,"SW,CB",uni,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Laccophilinae,,,,,,,,
Coleoptera,Laccophilus,FALSE,UN,,,PR,SW,uni,GENE,,FALSE,,,Less30,,,,,11,5,T,,,112278,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Laccophilinae,Laccophilini,,Laccophilus,,,,,
Coleoptera,Laccornis,FALSE,UN,,,PR,SW,uni,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,Laccornini,,Laccornis,,,,,
Coleoptera,Lara,FALSE,4,3.642529488,,"SH,XY","CN,CB",semi,LOTI,,TRUE,cool,Cool,,17.68613192,20.81,,,1,1,F,,U,114137,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,Larinae,Larini,,Lara,,,,,
Coleoptera,Leconectes striatellus,FALSE,UN,,,PR,SW,uni,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,Hydroporini,Deronectina,Leconectes,,,,,striatellus
Coleoptera,Lutrochus,FALSE,UN,,,"SH,XY,MH",CN,uni,LOTI,TRUE,FALSE,,,Less30,,,,,,3,,,,114037,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Lutrochidae,,,,Lutrochus,,,,,
Coleoptera,Microcylloepus,FALSE,5,3.998806715,,"CG,SC","CN,CB",semi,LOTI,,TRUE,stenow,Warm Stenotherm,,26.84036357,28.71,,,4,5,F,,,114146,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,Elminae,Elmini,,Microcylloepus,,,,,
Coleoptera,Narpus,FALSE,4,3.806540012,,"CG,SC","CN,CB",semi,LOTI,,TRUE,cool,Cool,,18.07526637,21.412,,,1,2,F,5,U,114142,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,Elminae,Elmini,,Narpus,,,,,
Coleoptera,Nectoboreus,FALSE,UN,,,PR,SW,uni,UN,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,Hydroporini,Deronectina,Nectoboreus,,,,,
Coleoptera,Nectoporus,FALSE,UN,,,PR,SW,uni,GENE,,FALSE,,,,,,,,7,5,T,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,Hydroporini,,Nectoporus,,,,,
Coleoptera,Neoporus,FALSE,UN,,,PR,SW,uni,GENE,,FALSE,,,Less30,,,,,11,5,T,,,728252,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,Hydroporini,,Neoporus,,,,,
Coleoptera,Noteridae,FALSE,UN,,,"PR,CG","BU,CB,SW",uni,LENT,TRUE,FALSE,,,,,,,,,,T,,,112606,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Noteridae,,,,,,,,,
Coleoptera,Optioservus,FALSE,4,3.879743576,,"CG,SC","CN,CB",semi,LOTI,,TRUE,warm,Warm,,20.9290148,23.82,Warm,,5,5,F,,F,114177,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,Elminae,Elmini,,Optioservus,,,,,
Coleoptera,Ordobrevia nubifera,FALSE,3,3.069186211,,"CG,SC","CN,CB",semi,LOTI,,TRUE,warm,Warm,,20.29537524,25.34,,,11,4,F,10,,114235,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Elmidae,Elminae,Elmini,,Ordobrevia,,,,,nubifera
Coleoptera,Oreodytes,FALSE,3,3.554010868,,PR,SW,uni,GENE,,FALSE,cool,Cool,,18.76029366,21.819,,,7,5,T,,,112314,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Dytiscidae,Hydroporinae,Hydroporini,,Oreodytes,,,,,
Coleoptera,Paracymus,FALSE,UN,,,"PR,CG",BU,uni,GENE,,FALSE,,,Less30,,,,,11,5,T,,,112909,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Hydrophilidae,Hydrophilinae,Anacaenini,,Paracymus,,,,,
Coleoptera,Peltodytes,FALSE,5,,,"MH,PH,PR","CN,CB,SW",uni,GENE,,FALSE,,,Less30,,,,,11,5,F,,,111923,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,,Haliplidae,,,,Peltodytes,,,,,
Coleoptera,Postelichus,FALSE,3,,,"SC,MH",CN,semi,LOTI,,FALSE,,,,,,,,11,NA,F,,,193691,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Polyphaga,,Dryopidae,,,,Postelichus,,,,,
